# Auto, Control award run
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget,Cycles,AvgCycle
43:41.3,17873,122.7984062,135.5180268,3.013089613,-9.309532239,0.223531968,0.865721499,-309.7779807,17.48638706,19.27667998,0,true,true,2,3,3.753
43:41.4,17896,122.5543542,135.5047161,3.030404058,-11.36579039,-0.095521769,0.68537228,-131.5238693,84.19448806,-11.74908618,0,true,true,2,3,3.753
43:41.4,17935,121.9961293,135.5147293,3.062002921,-15.68552031,0.612754648,0.896644822,-152.8884791,39.66915357,9.629480457,0,true,true,2,3,3.753
43:41.4,17956,121.6197788,135.5212433,3.082347394,-19.56867977,0.211369302,1.082145258,-384.3796898,-23.05694592,26.45225464,0,true,true,2,3,3.753
43:41.4,17977,121.2056002,135.5446962,3.103124728,-19.38361371,0.890188605,0.983782631,64.7690639,-43.26418541,-1.0726369,0,true,true,2,3,3.753
43:41.5,17998,120.7493913,135.5739626,3.125633507,-22.11136358,1.210296312,1.141187852,-73.88914291,-35.00326009,13.23703534,0,true,true,2,3,3.753
43:41.5,18017,120.3107415,135.5988756,3.148142286,-22.16773346,1.044322859,1.244491772,198.4279171,-57.62294698,12.91624804,0,true,true,2,3,3.753
43:41.5,18036,119.8206207,135.6068807,3.17281537,-25.34533079,0.039230162,1.298589052,101.8828121,-86.4241796,0.00210617,0,true,true,2,3,3.753
43:41.5,18055,119.3393227,135.6041491,3.197055593,-26.34784827,0.379567221,1.298561409,-219.4586446,112.9914846,4.91487196,0,true,true,2,3,3.753
43:41.6,18083,118.5596153,135.5950562,3.237311678,-28.36295457,-0.405662723,1.478931852,-75.27054756,-11.80004631,6.009546841,0,true,true,2,3,3.753
43:41.6,18112,117.815431,135.5425921,3.272806291,-24.52522462,-1.657783125,1.154288275,161.5273552,21.51145517,-9.902905435,0,true,true,2,3,3.753
43:41.6,18140,116.9827731,135.4227503,3.307435182,-29.2034228,-6.384511949,1.165394325,76.74717771,-302.1754484,-10.24619288,0,true,true,2,3,3.753
43:41.6,18174,115.9552799,135.1905155,3.32994396,-31.37485789,-7.472508765,0.432863017,-140.2023209,-77.96988798,-27.8261292,0,true,true,2,3,3.753
43:41.7,18204,115.0649589,135.0126277,3.326481071,-30.17870848,-6.610277151,-0.275459137,-71.95921727,-97.70539419,-22.97081091,0,true,true,2,3,3.753
43:41.7,18238,114.0931537,134.7779346,3.297912237,-28.19998026,-6.958386003,-1.180539157,51.41588557,-7.476343523,-45.72919955,0,true,true,2,3,3.753
43:41.7,18257,113.6203353,134.6879431,3.26847768,-23.71121239,-4.079273949,-1.635241723,247.8218197,138.7222734,-18.16792584,0,true,true,2,3,3.753
43:41.8,18288,112.9014035,134.5986891,3.20744426,-22.17410126,-2.457189491,-2.07319718,138.3201269,57.37456797,-14.19075665,0,true,true,2,3,3.753
43:41.8,18312,112.4072657,134.5492124,3.148142286,-19.82743293,-1.908854378,-2.530570534,127.8027582,25.62103051,-10.0148328,0,true,true,2,3,3.753
43:41.8,18337,111.9827007,134.4868918,3.078451644,-15.93478375,-2.362850989,-2.833293978,170.1170074,21.10218693,-7.411140577,0,true,true,2,3,3.753
43:41.8,18367,111.6254197,134.4303346,3.002700946,-12.79653455,-1.629054454,-2.84068774,-118.8156421,34.31076531,-42.27613871,0,true,true,2,3,3.753
43:41.9,18394,111.3025449,134.3740399,2.907038636,-9.579884928,-1.857649306,-3.108685735,364.8584189,34.87326352,66.63078088,0,true,true,2,3,3.753
43:41.9,18415,111.1533315,134.348121,2.837780855,-6.120882104,-1.31509431,-3.535007842,229.7268717,-18.8660333,-55.30077423,0,true,true,2,3,3.753
43:41.9,18432,111.0582984,134.2904803,2.784971797,-5.109467165,-4.197733884,-2.8445284,116.7493292,-196.0099028,63.60303834,0,true,true,2,3,3.753
43:41.9,18456,110.8985415,134.0235168,2.729998434,-7.080690301,-13.41150884,-2.092147498,-70.69924127,-381.3486988,33.06531829,0,true,true,2,3,3.753
43:42.0,18483,110.7718364,133.6766216,2.677622237,-4.196627234,-13.40208411,-1.923813791,82.69335832,-92.34755785,2.674811616,0,true,true,2,3,3.753
43:42.0,18510,110.69616,133.3049252,2.617887401,-2.597942676,-13.94514689,-2.669291636,43.90568879,-38.26920421,-97.90375645,0,true,true,2,3,3.753
43:42.0,18530,110.6586442,133.0764146,2.571138399,-2.112945379,-12.42382737,-2.535340531,-52.12207549,-219.4038821,-43.49202147,0,true,true,2,3,3.753
43:42.0,18554,110.6824213,132.8289833,2.507940674,1.540158874,-10.17332942,-2.813633571,91.57417195,22.7228355,-30.06463602,0,true,true,2,3,3.753
43:42.1,18584,110.7552642,132.5727366,2.424398476,2.530507593,-8.401318093,-2.849705797,14.22329599,19.47877763,-9.022711492,0,true,true,2,3,3.753
43:42.1,18613,110.8624967,132.3511618,2.331766194,3.912138723,-7.835942605,-3.210428049,30.48876504,-27.78343241,-2.305259576,0,true,true,2,3,3.753
43:42.1,18641,110.9775521,132.0979913,2.239133912,4.532268616,-9.652783479,-3.57107935,61.71148762,-89.10659074,-38.32442207,0,true,true,2,3,3.753
43:42.1,18670,111.1202626,131.8288508,2.148233075,5.091368586,-9.285054883,-3.102149739,24.21250311,-0.620187731,4.599776981,0,true,true,2,3,3.753
43:42.2,18698,111.260747,131.481435,2.054302209,4.275054159,-12.98162803,-3.266158336,-111.1422763,-85.92682833,13.25590856,0,true,true,2,3,3.753
43:42.2,18736,111.3880768,130.9280149,1.945221205,3.288627448,-15.60685212,-2.786537879,-6.709229094,-112.6185711,9.068893545,0,true,true,2,3,3.753
43:42.2,18765,111.4355384,130.445496,1.876829146,0.9408757,-16.27887455,-2.195233874,-96.07908796,49.68979119,22.52745739,0,true,true,2,3,3.753
43:42.3,18798,111.4482455,129.7413284,1.800645587,-0.065167711,-21.42514497,-2.110225179,-54.62376663,-10.52231954,24.06673543,0,true,true,2,3,3.753
43:42.3,18827,111.4181776,129.0604152,1.74826939,-0.846104741,-25.25279747,-1.810160041,27.93340359,-259.692023,-0.598605557,0,true,true,2,3,3.753
43:42.3,18850,111.396003,128.5595862,1.715804805,-1.245416409,-21.77571323,-1.334672335,-49.0150667,-0.09446889,13.38724352,0,true,true,2,3,3.753
43:42.3,18875,111.353169,127.9619275,1.683340221,-1.470920636,-18.77991248,-1.038859447,40.40554,854.3891239,43.28640199,0,true,true,2,3,3.753
43:42.4,18898,111.2726033,127.1861433,1.64871133,-3.896904197,-28.23120254,-1.132097344,-69.71601688,972.819406,66.08192291,0,true,true,2,3,3.753
43:42.4,18919,111.189909,126.4897136,1.62576969,-2.723944673,-32.44232866,-1.051238757,260.1219308,154.5288478,8.833977645,0,true,true,2,3,3.753
43:42.4,18941,111.1337855,125.7525075,1.603260912,-2.498722011,-35.9469396,-1.062485242,9.515467202,-443.2134173,-7.156774553,0,true,true,2,3,3.753
43:42.4,18959,111.0823799,125.1495748,1.589409355,-3.920589459,-35.31921887,-0.742050887,-248.8928489,-426.099709,6.425059146,0,true,true,2,3,3.753
43:42.5,18981,110.9930518,124.3545547,1.57209491,-4.525927039,-36.10495119,-0.742050887,-97.54856388,6.747561429,9.421598982,0,true,true,2,3,3.753
43:42.5,19002,110.9334174,123.5428455,1.556511909,-0.953145786,-45.08798351,-0.865750608,440.2157323,-1501.531034,-28.86388556,0,true,true,2,3,3.753
43:42.5,19034,110.8345523,122.2278401,1.535734575,-3.535326122,-41.50355634,-0.577155604,-59.43974049,-54.62970353,9.61800787,0,true,true,2,3,3.753
43:42.5,19056,110.7137146,121.3389308,1.524047325,-5.607326595,-41.8939831,-0.550918273,-20.85893645,-270.7541336,-3.578426045,0,true,true,2,3,3.753
43:42.5,19074,110.5901332,120.5474074,1.515822963,-7.730930824,-42.49751402,-0.432866703,-194.6838481,332.1660129,5.410193921,0,true,true,2,3,3.753
43:42.6,19100,110.4348724,119.4090739,1.505001435,-5.790908873,-43.31497036,-0.389575389,29.35659234,75.8958527,4.328490557,0,true,true,2,3,3.753
43:42.6,19117,110.3253795,118.5667713,1.498075657,-5.684255866,-46.95794724,-0.371025444,183.7255182,628.8515791,8.833767026,0,true,true,2,3,3.753
43:42.6,19134,110.2562442,117.7157678,1.485089823,-3.51987018,-50.12360502,-1.051202953,132.8091431,-15.82537548,-69.78120558,0,true,true,2,3,3.753
43:42.6,19165,110.1017896,116.1872302,1.482059795,-5.424962625,-51.07649286,-0.036071509,-60.17018234,-240.4765422,8.385175607,0,true,true,2,3,3.753
43:42.7,19188,109.9995891,115.0403862,1.477298323,-4.698857769,-53.90914772,-0.108216676,-48.94370383,-775.5585728,18.93751707,0,true,true,2,3,3.753
43:42.7,19206,109.9130945,114.1215356,1.475134017,-4.608937739,-52.19064329,-0.123670936,45.88432366,-267.3646313,-0.802407578,0,true,true,2,3,3.753
43:42.7,19224,109.8270433,113.1543213,1.470372545,-5.00557968,-53.01787316,-0.371025444,-52.58101905,167.5154495,-24.89566815,0,true,true,2,3,3.753
43:42.7,19242,109.7382867,112.2205785,1.466043933,-5.80755513,-54.66371279,-0.247350296,-204.9218004,-651.9280679,-1.606073314,0,true,true,2,3,3.753
43:42.7,19261,109.6479521,111.229515,1.463013905,-4.159726922,-48.68581867,-0.108216676,128.4046914,750.3436609,11.06709072,0,true,true,2,3,3.753
43:42.8,19287,109.5012197,109.7214059,1.461282461,-6.050000487,-62.57072094,-0.07870261,-64.0474128,-719.5827051,-1.908032113,0,true,true,2,3,3.753
43:42.8,19311,109.3631116,108.3968113,1.458252433,-5.980687667,-52.91638129,-1.59E-13,-45.61337225,458.8704899,25.46259043,0,true,true,2,3,3.753
43:42.8,19328,109.2531609,107.3957428,1.45695385,-6.537031041,-57.17344311,1.59E-13,-16.85849483,415.8257456,18.55065803,0,true,true,2,3,3.753
43:42.8,19346,109.1314924,106.3354976,1.454789544,-7.90463803,-63.93449053,-0.123675148,-267.718402,-1176.227478,-0.803036657,0,true,true,2,3,3.753
43:42.8,19369,108.9985345,105.0586265,1.450893794,-7.062898507,-69.79874853,-0.192381379,-234.0376957,-2607.138036,-4.198575563,0,true,true,2,3,3.753
43:42.9,19395,108.8155319,103.4788889,1.447863766,-12.09678832,-96.57340125,-0.162325014,-913.2982322,-6466.517516,-8.266896954,0,true,true,2,3,3.753
43:42.9,19415,108.6609116,102.2893966,1.443968016,-8.211512089,-61.08155257,-0.324650027,-100.1023989,-334.7688169,-27.05478603,0,true,true,2,3,3.753
43:42.9,19433,108.5401917,101.2258892,1.440505127,-6.559081304,-59.77603549,-0.123670936,34.48754404,-161.9278088,16.06193666,0,true,true,2,3,3.753
43:42.9,19450,108.4136397,100.1418843,1.439206543,-7.6325954,-59.2055122,-0.061837574,-45.739317,1107.342125,3.533548934,0,true,true,2,3,3.753
43:42.9,19472,108.2679764,98.98761031,1.438773682,-5.936064117,-44.70093366,-1.11E-13,125.5920696,1423.859614,3.607225968,0,true,true,2,3,3.753
43:43.0,19490,108.088861,97.69220743,1.439206543,-10.09287378,-69.71014602,-1.59E-13,-33.2156156,527.4165698,-5.6215177,0,true,true,2,3,3.753
43:43.0,19512,107.9337738,96.43302271,1.434877932,-5.71705319,-53.82933076,-0.288572069,250.5246445,640.4687715,-17.26478435,0,true,true,2,3,3.753
43:43.0,19536,107.7326778,94.92218053,1.432713626,-10.33298207,-77.77994009,-0.129858463,-334.9647555,-2541.9484,-6.802095389,0,true,true,2,3,3.753
43:43.0,19557,107.532509,93.52350738,1.435310793,-8.758387996,-67.28828926,-0.123675148,165.7511666,-146.6826382,-53.00386587,0,true,true,2,3,3.753
43:43.1,19579,107.3731028,92.27093507,1.430982182,-6.88476672,-54.68622635,-0.240476724,67.86969841,422.8280251,-8.221255878,0,true,true,2,3,3.753
43:43.1,19603,107.1552726,90.70473958,1.427519293,-8.783752607,-60.99920543,-0.144288901,48.75509695,709.8573574,-2.39E-04,0,true,true,2,3,3.753
43:43.1,19635,106.8638502,88.63884001,1.422324959,-8.171615191,-60.43973496,0,171.0296277,753.2811684,29.68192225,0,true,true,2,3,3.753
43:43.1,19658,106.6492947,87.19365395,1.424056404,-9.702632943,-63.39463807,0.09619069,-68.29332114,-102.307116,3.816986156,0,true,true,2,3,3.753
43:43.2,19682,106.4191903,85.64744994,1.422324959,-10.38681716,-66.84005691,-0.108216676,-149.8338845,-452.7598824,-6.763730104,0,true,true,2,3,3.753
43:43.2,19705,106.207002,84.24447104,1.420593515,-8.648184135,-56.15573268,0.043286154,102.1546009,856.899584,20.97712579,0,true,true,2,3,3.753
43:43.2,19728,105.9817808,82.68841573,1.418429209,-10.27297239,-63.64381852,0.144286034,-87.75590344,732.1199599,43.51484346,0,true,true,2,3,3.753
43:43.2,19760,105.6491911,80.57092681,1.421459237,-10.61904774,-69.19240204,0.061837574,-41.25990909,-552.4141498,-6.006983483,0,true,true,2,3,3.753
43:43.3,19785,105.4122539,78.98622406,1.421026376,-12.47900936,-79.76746685,-0.123670936,-595.5350566,-3249.856564,-21.10207706,0,true,true,2,3,3.753
43:43.3,19803,105.2341397,77.83956419,1.418429209,-9.820641314,-63.66650892,-0.247350296,17.45053766,8.6996615,-24.09263149,0,true,true,2,3,3.753
43:43.3,19822,105.0389488,76.58604394,1.419294931,-11.04567639,-68.25743747,0.185512722,-174.7313897,-516.364141,31.65502805,0,true,true,2,3,3.753
43:43.3,19849,104.7910838,74.91785184,1.421459237,-10.32010363,-66.54435759,0.086572309,-181.0436035,-755.8981162,1.018488007,0,true,true,2,3,3.753
43:43.3,19870,104.5526812,73.41849399,1.421892098,-14.11998747,-95.59188641,-0.061837574,-593.0235067,-5184.361659,-17.66795529,0,true,true,2,3,3.753
43:43.4,19893,104.3972871,72.27145038,1.417996348,-5.164288644,-38.23808198,-0.216433352,277.3891704,2027.024949,-8.198605105,0,true,true,2,3,3.753
43:43.4,19911,104.1507863,70.73686392,1.421892098,-10.87851261,-66.98098687,0.247350296,658.2561127,4271.649579,7.228322078,0,true,true,2,3,3.753
43:43.4,19931,103.9476416,69.4450141,1.421459237,-8.810762011,-63.27239856,-0.432853803,280.5155941,275.0307593,-85.66847233,0,true,true,2,3,3.753
43:43.4,19951,103.7526595,68.15802702,1.419294931,-13.30778558,-80.07663892,0.061837574,-782.1274771,-3456.541376,37.37437125,0,true,true,2,3,3.753
43:43.4,19970,103.5466456,66.92136521,1.41886207,-12.09793582,-67.66234308,0,-283.8984475,-582.4546947,5.153095121,0,true,true,2,3,3.753
43:43.5,19989,103.3541665,65.63397145,1.419294931,-10.82217341,-74.3740732,0.144286034,-168.4956198,-1611.751543,29.59696219,0,true,true,2,3,3.753
43:43.5,20006,103.19822,64.56299857,1.421026376,-9.62837052,-61.08940725,0.123675148,-110.5066517,463.6512052,5.30042871,0,true,true,2,3,3.753
43:43.5,20024,103.0234095,63.41279881,1.421459237,-10.69939273,-63.96838973,0.061837574,-230.8777797,-15.89707484,8.833977645,0,true,true,2,3,3.753
43:43.5,20043,102.8243441,62.12032351,1.421026376,-11.71488265,-74.67366822,-0.123675148,-279.9751961,-1503.905417,-22.82105041,0,true,true,2,3,3.753
43:43.5,20062,102.6466781,60.87631053,1.419294931,-10.11878393,-64.92411089,0.061837574,-173.7074914,124.4211845,34.59945325,0,true,true,2,3,3.753
43:43.6,20081,102.4666612,59.63568794,1.420593515,-9.365300355,-68.13143043,-0.054106725,23.58735484,-612.2467821,-26.43854575,0,true,true,2,3,3.753
43:43.6,20105,102.2204983,58.04934058,1.420593515,-11.85663207,-73.87857273,1.23E-13,-284.4107754,-1383.211315,2.19E-11,0,true,true,2,3,3.753
43:43.6,20124,102.0403138,56.87563253,1.419294931,-9.348384946,-58.63293629,-0.108213451,29.14297606,678.1655357,-8.607622483,0,true,true,2,3,3.753
43:43.6,20147,101.8089707,55.2809489,1.416697764,-10.4971957,-67.57995412,0,-84.10242586,336.2019441,21.6428828,0,true,true,2,3,3.753
43:43.6,20176,101.5333349,53.48015293,1.417563487,-7.940439212,-55.3523499,0,238.763505,1029.424654,-4.556481665,0,true,true,2,3,3.753
43:43.7,20208,101.1969426,51.2872114,1.416697764,-9.752003131,-64.1115462,-0.061837574,139.0145873,807.8169577,-6.360484123,0,true,true,2,3,3.753
43:43.7,20233,100.945419,49.66215602,1.41886207,-10.2692162,-65.33458005,0.072143017,-33.38256631,-53.30310576,-2.312310908,0,true,true,2,3,3.753
43:43.7,20254,100.7201384,48.26725679,1.41886207,-10.39200125,-65.3176776,-0.108216676,67.7843637,223.4062868,-21.85161099,0,true,true,2,3,3.753
43:43.8,20279,100.4671113,46.67589443,1.415399181,-10.15250961,-62.77904858,-0.166484904,-5.042377831,140.2563397,-4.482332807,0,true,true,2,3,3.753
43:43.8,20301,100.2300471,45.18550684,1.411936292,-11.30223211,-70.70568224,-0.157405221,-95.72863692,-538.237934,3.67E-12,0,true,true,2,3,3.753
43:43.8,20331,99.94943709,43.36413875,1.40717482,-9.136048201,-58.12269108,-0.123673042,29.13624726,346.7590106,4.693034755,0,true,true,2,3,3.753
43:43.9,20373,99.58515865,40.99575189,1.395487569,-7.798078582,-52.88510278,-0.256510771,90.76779906,363.5155794,2.256431939,0,true,true,2,3,3.753
43:43.9,20412,99.29030502,38.84969702,1.385964624,-9.810162872,-67.65963624,-0.472215663,-284.881001,-1599.593827,-28.87503752,0,true,true,2,3,3.753
43:43.9,20436,99.11952136,37.75306639,1.382068874,-6.632096848,-41.88668015,-0.043286154,82.95616087,652.5267973,20.4064336,0,true,true,2,3,3.753
43:43.9,20457,98.99601803,36.95336217,1.382501735,-6.285275543,-35.52666469,0.123675148,-86.61538348,547.3326653,22.08486889,0,true,true,2,3,3.753
43:43.9,20476,98.90894268,36.34870751,1.381203152,-4.933944719,-32.28561445,-0.123670936,-79.40181873,-104.4475869,-12.51372982,0,true,true,2,3,3.753
43:44.0,20499,98.78475488,35.60112831,1.378605985,-4.655314432,-30.99430274,-0.108214526,129.663404,262.9560221,0.819943431,0,true,true,2,3,3.753
43:44.0,20520,98.68934833,35.071503,1.382501735,-3.805673945,-23.20217642,0.157405221,140.7989059,385.2917005,-5.365999151,0,true,true,2,3,3.753
43:44.0,20539,98.62243529,34.72008111,1.384666041,-3.057005221,-18.54350475,0.108213451,100.3373846,-10.2918709,-1.230037301,0,true,true,2,3,3.753
43:44.0,20562,98.55291714,34.34467171,1.388561791,-2.842708425,-15.14210231,0.270533627,34.46514394,226.1733929,19.3875424,0,true,true,2,3,3.753
43:44.1,20588,98.54071612,34.01994771,1.397651875,0.098325822,-11.29648923,0.399563769,87.32231669,183.5204887,7.683911862,0,true,true,2,3,3.753
43:44.1,20613,98.51444208,33.84448213,1.41107057,-0.776736679,-4.442058923,0.463781804,44.51825994,418.2824954,-11.84570019,0,true,true,2,3,3.753
43:44.1,20632,98.51586296,33.82597731,1.417996348,-0.226650379,0.035507095,0.432858103,-73.42570524,245.8885096,16.6479329,0,true,true,2,3,3.753
43:44.1,20654,98.52543296,33.85190402,1.424489265,1.146630644,1.999692608,0.30918787,149.1039659,172.0631554,2.945127253,0,true,true,2,3,3.753
43:44.1,20672,98.52980781,33.91808437,1.430549321,-0.433439271,4.401148672,0.371025444,-158.140955,169.3504288,8.030749515,0,true,true,2,3,3.753
43:44.2,20696,98.54094253,34.09563228,1.435310793,1.086602124,9.460022101,0.072145884,138.3707303,458.2706758,-28.05605863,0,true,true,2,3,3.753
43:44.2,20714,98.54008981,34.25048007,1.436609376,0.063324015,8.334579521,0.108216676,24.90680668,-60.30336096,8.116548686,0,true,true,2,3,3.753
43:44.2,20743,98.56438868,34.55964166,1.440505127,1.043583838,11.19435996,0.159474705,31.39523185,81.4490183,3.836957446,0,true,true,2,3,3.753
43:44.2,20771,98.5823978,34.92109467,1.442236571,-0.05499277,14.29810732,0.061837574,-132.9869501,264.5754344,-1.81E-11,0,true,true,2,3,3.753
43:44.3,20800,98.61263481,35.32337142,1.441370849,1.008348056,14.01531534,-0.072143017,-4.876772768,20.43131782,-6.011876053,0,true,true,2,3,3.753
43:44.3,20826,98.63691788,35.72647765,1.434445071,0.903646171,17.31679099,-0.396786594,-4.691942315,280.5393389,-20.18258049,0,true,true,2,3,3.753
43:44.3,20856,98.66112049,36.20880608,1.417996348,0.937396682,15.70414736,-0.587456952,17.49675375,-50.02001916,-5.245408704,0,true,true,2,3,3.753
43:44.4,20889,98.70074547,36.7474661,1.389860374,1.51353144,21.54993946,-1.231988286,39.69823951,663.4147225,-48.15242884,0,true,true,2,3,3.753
43:44.4,20921,98.73741902,37.19350836,1.351768595,1.522575242,20.87719711,-1.967565262,52.1600099,961.1666985,-107.6642772,0,true,true,2,3,3.753
43:44.4,20948,98.67252524,37.45902524,1.316706843,-4.9166198,8.520182656,-1.259241768,-385.540214,-201.5486639,6.035750194,0,true,true,2,3,3.753
43:44.4,20973,98.61394322,37.62401928,1.288138009,-2.333461879,6.033906076,-1.141163118,1.592485862,-91.85501799,0.257450841,0,true,true,2,3,3.753
43:44.5,20991,98.56009007,37.66809128,1.274719314,-3.782125793,1.582407887,-0.680213313,-184.7383657,-202.4547761,15.25903679,0,true,true,2,3,3.753
43:44.5,21011,98.48161495,37.6482124,1.265196369,-4.850050255,-2.156555624,-0.360715086,-220.5445821,-276.8111342,27.48385653,0,true,true,2,3,3.753
43:44.5,21036,98.38530089,37.56207512,1.258703452,-3.685563208,-4.078635641,-0.144286034,28.99024355,-109.922595,20.03976601,0,true,true,2,3,3.753
43:44.5,21062,98.30203329,37.40574016,1.256972007,-3.203310128,-7.087617814,0,-0.139417584,-210.1000404,13.01840002,0,true,true,2,3,3.753
43:44.6,21093,98.18622071,37.09562325,1.266494952,-4.282049018,-11.02972627,0.40194423,-71.1370524,-133.6290045,12.34161921,0,true,true,2,3,3.753
43:44.6,21123,98.10938754,36.7009387,1.280779369,-1.759397894,-14.31887215,0.472215663,115.0784327,-166.8964917,-0.56440894,0,true,true,2,3,3.753
43:44.6,21149,98.03462289,36.31866968,1.293332342,-2.934216688,-15.08473012,0.472215663,-9.242701267,-60.207996,-1.668817335,0,true,true,2,3,3.753
43:44.6,21174,97.96107696,35.96769985,1.301556704,-2.765966388,-13.27166927,0.216426902,32.32674583,141.00408,-20.68843602,0,true,true,2,3,3.753
43:44.7,21202,97.90292783,35.63449167,1.305019593,-2.135805639,-10.84337221,0.072144451,-8.610346847,154.1427517,-7.514942115,0,true,true,2,3,3.753
43:44.7,21229,97.84300234,35.34547752,1.305019593,-2.111038008,-10.07021849,-0.036072225,16.26439021,95.10471739,-5.410855675,0,true,true,2,3,3.753
43:44.7,21268,97.77338643,34.99366743,1.304586732,-1.889234057,-8.832903901,0,-12.54415448,22.61288934,1.335999,0,true,true,2,3,3.753
43:44.8,21301,97.72829063,34.69126846,1.306751037,-1.130937176,-9.70600265,0.092756361,29.22892593,-67.28975526,3.370883228,0,true,true,2,3,3.753
43:44.8,21331,97.69479641,34.40139793,1.308482482,-0.550914782,-10.74633767,0,96.39951076,-184.779476,-9.837553171,0,true,true,2,3,3.753
43:44.8,21361,97.64634342,34.10003159,1.308049621,-1.677544138,-10.5632303,-0.066593961,-8.476402247,-70.27283861,-7.081258447,0,true,true,2,3,3.753
43:44.9,21396,97.5708414,33.76856051,1.30761676,-2.713635597,-11.72261371,-3.17E-14,-66.24145225,-268.0928186,1.472329607,0,true,true,2,3,3.753
43:44.9,21429,97.50141548,33.45101619,1.308482482,-3.364118851,-13.62310268,0.072144451,-165.0405445,-523.8839144,6.012114949,0,true,true,2,3,3.753
43:44.9,21459,97.42818775,33.17808214,1.308482482,-2.809875218,-9.062672593,-0.033296981,-50.08353697,4.769835498,-4.519954493,0,true,true,2,3,3.753
43:45.0,21487,97.38089908,32.92308122,1.30761676,-1.210591495,-8.754088714,-0.036071509,69.74920562,51.48609297,-0.751473309,0,true,true,2,3,3.753
43:45.0,21510,97.34948759,32.75096588,1.306751037,-1.793349035,-6.633243283,0,-87.81753068,174.5605326,7.729681075,0,true,true,2,3,3.753
43:45.0,21546,97.31091436,32.4935636,1.306751037,-1.114496955,-7.238920264,0.045564201,-4.794659089,-9.903860608,5.078362582,0,true,true,2,3,3.753
43:45.0,21578,97.27326214,32.25774143,1.310646787,-1.504060104,-7.896362955,0.144286034,-43.65723435,-70.25775427,3.00586636,0,true,true,2,3,3.753
43:45.1,21603,97.236546,32.06842802,1.312378232,-1.194025667,-7.458157901,0,50.48362686,21.03363505,-12.73140362,0,true,true,2,3,3.753
43:45.1,21634,97.18910369,31.85086755,1.308915343,-1.699435867,-6.435964679,-0.154591302,-22.01842984,75.81723608,-5.5859195,0,true,true,2,3,3.753
43:45.1,21664,97.13350759,31.65725093,1.305885315,-1.985461178,-6.210493852,-0.072143017,-18.36885399,33.80542576,4.008050087,0,true,true,2,3,3.753
43:45.2,21690,97.09024018,31.50701448,1.306751037,-1.70330804,-5.975325871,0.028857207,-6.173594961,-31.04339101,-0.699601666,0,true,true,2,3,3.753
43:45.2,21716,97.0595783,31.3751739,1.307183898,-0.229751713,-4.830474608,-0.061835468,185.6228262,46.97749997,-15.3424359,0,true,true,2,3,3.753
43:45.2,21744,97.03563615,31.2633151,1.307183898,-0.394714431,-3.78540388,-0.036071509,67.13685702,30.56243493,-5.260436339,0,true,true,2,3,3.753
43:45.3,21782,97.01174874,31.16077965,1.305885315,-0.605460114,-2.231806468,3.42E-14,2.707244108,54.54300158,3.995622443,0,true,true,2,3,3.753
43:45.3,21800,97.00584836,31.13434643,1.305452454,-0.3941824,-1.450523668,-5.55E-14,-14.93591168,4.049616301,5.410838951,0,true,true,2,3,3.753
43:45.3,21826,97.00111823,31.11694037,1.305452454,-0.105113218,-0.386798626,0,12.10413783,44.54115259,0,0,true,true,2,3,3.753
43:45.3,21856,97.00071819,31.12016432,1.305885315,-0.023531588,0.189644993,0.025462479,-1.38421431,11.1556141,1.497796436,0,true,true,2,3,3.753
43:45.4,21887,97.00189096,31.12919081,1.306318176,-0.026761915,0.214917418,0.028857207,-8.343213063,-9.849978914,1.923800337,0,true,true,2,3,3.753
43:45.4,21911,97.00148813,31.13241442,1.306751037,0,0,0,2.983909039,-23.87863633,-3.206384859,0,true,true,2,3,3.753
43:45.4,21941,96.99991896,31.12661036,1.306751037,-0.142653206,-0.527645986,0,-12.96856995,-47.96817455,0,0,true,true,2,3,3.753
43:45.4,21971,96.99991896,31.12661036,1.306751037,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.5,21993,96.99991896,31.12661036,1.306751037,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.5,22015,96.99991896,31.12661036,1.306751037,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.5,22037,96.99991896,31.12661036,1.306751037,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.5,22066,97.00032318,31.12338692,1.306318176,0,0,0,-1.943370743,15.49723901,2.081057077,0,true,true,2,3,3.753
43:45.6,22087,97.00032318,31.12338692,1.306318176,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.6,22110,97.00032318,31.12338692,1.306318176,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.6,22132,97.00032318,31.12338692,1.306318176,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.6,22160,97.00032318,31.12338692,1.306318176,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.7,22188,96.99992035,31.12661053,1.306751037,0,0,0,2.065800862,-16.5315051,-2.219823901,0,true,true,2,3,3.753
43:45.7,22216,97.00415524,31.11923729,1.306751037,0.58040681,-0.156917506,0,66.75831466,16.55283172,-2.47E-12,0,true,true,2,3,3.753
43:45.7,22243,97.00218464,31.11665702,1.307183898,0.045223321,-0.358117932,-0.048095345,19.70142265,-43.75854832,-10.68785043,0,true,true,2,3,3.753
